t,symbol,res,r,strategy,velocity,zscore,signal
2026-01-05 15:00:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.2471328840105877,2.395111113039476,1.3618
2026-01-05 15:05:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.2655966369113054,2.1474346814147736,1.2467
2026-01-05 15:10:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.3052825006537286,2.2947850276412898,1.3291
2026-01-05 15:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3181615414201785,3.321333315741281,1.8508
2026-01-05 15:20:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.2973230799601182,1.981144940079673,1.176
2026-01-05 15:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.2966700046680023,2.948078812534194,1.6597
2026-01-05 15:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.30372334423009384,2.3469230150953906,1.3601
2026-01-05 15:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.30947889669498607,3.167731579324559,1.7736
2026-01-05 15:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3168207324804109,2.717594310378655,1.5497
2026-01-05 15:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3309809514751797,3.1416985779866895,1.7655
2026-01-05 15:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.33863913918437877,2.8131463614177505,1.6021
2026-01-05 16:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.35065337692194765,2.7745854238744996,1.583
2026-01-05 16:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.32185008846183993,2.2791329270224727,1.3255
2026-01-05 16:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.2928476798645047,2.32804953154243,1.3364
2026-01-05 16:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.2684728915665313,2.234249570138603,1.2742
2026-01-05 18:05:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.11854231373689463,1.876185407541158,0.9744
2026-01-06 07:20:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.04959464673795276,-3.1759489785282584,-1.5631
2026-01-06 07:25:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.13529424871837786,-2.926652744819358,-1.4712
2026-01-06 07:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.21736188815203697,-3.1199211925563906,-1.5924
2026-01-06 07:35:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.2984962981509372,-2.8721304996927723,-1.4904
2026-01-06 07:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.37494871144761455,-3.0916669351946338,-1.6254
2026-01-06 07:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.4574901784789602,-3.065693097654566,-1.6402
2026-01-06 07:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.4704325166418143,-2.7011863445843387,-1.4529
2026-01-06 07:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.5127841319652469,-2.688513790245874,-1.4635
2026-01-06 08:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.5437442249697748,-2.375484839850928,-1.3171
2026-01-06 14:10:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.017611787900798384,1.9826818759752602,1.0444
2026-01-06 14:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.14979221070855153,2.8998709744845854,1.5806
2026-01-06 14:25:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.2178620698787899,2.3217062274485882,1.3138
2026-01-06 14:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.2246719149556814,1.4855150121213412,0.9037
2026-01-06 16:25:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.2089714707372929,-2.9012521884631304,-1.4217
2026-01-06 16:30:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.27765799633694715,-3.1477485213405516,-1.5688
2026-01-06 16:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.3332339999582645,-3.0673949213808256,-1.5489
2026-01-06 16:40:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.394960605633624,-3.3426443771126406,-1.7081
2026-01-06 16:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.43824191360700643,-3.785893411358951,-1.9419
2026-01-06 16:50:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.45234124002028026,-2.7818480917582007,-1.4427
2026-01-06 16:55:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.4635834953637796,-2.7171470682193846,-1.4194
2026-01-06 17:00:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.44538224424294953,-2.5362053240086633,-1.3298
2026-01-06 17:15:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.3631808028533601,-2.6514994398871714,-1.3737
2026-01-06 17:40:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.2618418505875247,-2.6558053563850352,-1.3505
2026-01-07 09:10:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.23737614383899164,-2.6130438811524397,-1.3535
2026-01-07 09:15:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.31143482403570216,-3.0421616944545793,-1.5767
2026-01-07 09:20:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.3648264228464942,-4.120457522527709,-2.0441
2026-01-07 09:25:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.44312161455967125,-4.418991111827288,-2.0573
2026-01-07 09:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.5394989196674442,-4.297517838489461,-2.0849
2026-01-07 09:35:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.6433864412981669,-4.073223914248697,-2.1205
2026-01-07 09:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.719610331340239,-4.038510937976677,-2.1429
2026-01-07 09:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.7802506138238535,-3.9903447831687306,-2.1543
2026-01-07 09:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.8167238385523788,-3.4071970270708696,-1.8742
2026-01-07 09:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.865020061678535,-3.1228466922978266,-1.7523
2026-01-07 10:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.8375706959230453,-2.8574595961234452,-1.6094
2026-01-07 10:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.8311107681974972,-2.539195208699523,-1.4517
2026-01-07 10:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.7998211919509194,-2.243750685856337,-1.2994
2026-01-07 10:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.766729896161108,-2.150502112052255,-1.2487
2026-01-07 10:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.7275363104834318,-2.1813523030372117,-1.2597
2026-01-07 18:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.21352364674361166,-2.4563445037839946,-1.3002
2026-01-07 19:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.2502153705029944,-2.1523549617381246,-1.1537
2026-01-07 19:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.24033341572963113,-1.8250631337650618,-0.9895
2026-01-07 19:25:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.23069432081212415,-1.8264275264576397,-0.9925
2026-01-08 02:35:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.1527565486943204,-2.3560070122171526,-1.2257
2026-01-08 02:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.23292660549650165,-2.3371049366329544,-1.2438
2026-01-08 02:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.3052056906059671,-2.580740771124503,-1.3837
2026-01-08 03:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.24666492634989623,-3.224505070764612,-1.677
2026-01-08 03:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.21532068416378083,-2.4357800460375247,-1.2677
2026-01-08 06:05:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.2457982399872628,-2.8549209107783913,-1.484
2026-01-08 06:10:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.2888801960242184,-2.711844039401469,-1.418
2026-01-08 06:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.34912698120216706,-3.268323625163674,-1.6995
2026-01-08 06:20:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.3918809241566319,-2.8983557888950973,-1.5207
2026-01-08 06:25:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.454227297467184,-2.9071018268336046,-1.5462
2026-01-08 06:30:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.5257766116258209,-2.69558026182108,-1.4722
2026-01-08 06:45:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.556624391777781,-2.3410618170683706,-1.309
2026-01-08 06:50:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.5535757255510932,-2.627561030819141,-1.4449
2026-01-08 06:55:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.5659749594540125,-2.7694175081640786,-1.5184
2026-01-08 07:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.49365495544171334,-3.156569064739576,-1.6586
2026-01-08 07:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.46820669757999644,-2.4539219252120525,-1.294
2026-01-08 14:25:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.17770856156959616,-3.0261066756451442,-1.578
2026-01-08 14:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.19944540173196496,-2.988026512077256,-1.5052
2026-01-08 15:25:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.22640929886501604,1.619365542642378,0.9593
2026-01-08 17:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.1120895474188442,2.484689903488046,1.3321
2026-01-08 17:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.15405712426141152,2.745530192030423,1.4756
2026-01-08 17:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.18488264763563028,2.304434305591457,1.2575
2026-01-09 01:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.1727145667948839,1.7138452996462705,0.9147
2026-01-09 02:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.005224347653028045,1.9178583928089425,1.008
2026-01-09 07:55:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.20034883961506977,-2.161277995945046,-1.1581
2026-01-09 08:00:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.26445400986059353,-2.375503657443152,-1.2786
2026-01-09 08:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.29525459819534183,-2.7108988277717985,-1.4192
2026-01-09 08:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.3392596979755674,-2.3762452715650872,-1.2643
2026-01-09 08:30:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.33749800844994376,-2.7644721176140035,-1.4197
2026-01-09 08:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.3483745474724261,-3.0052015409329758,-1.5356
2026-01-09 08:40:00+00:00,BTC-USD,WIN,2.5,INTRADAY,-0.3785675951262893,-3.472417940542176,-1.7711
2026-01-09 08:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.373613690668862,-4.9129717424434345,-2.0157
2026-01-09 08:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.4625106185575221,-4.31361598055741,-2.0438
2026-01-09 08:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.47899982076987724,-3.524140097944006,-1.8092
2026-01-09 09:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.4590390027664514,-2.627354055810083,-1.3537
2026-01-09 09:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.47455998869247185,-2.434364037063556,-1.2631
2026-01-09 09:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.5044471168348632,-2.3856336713998156,-1.2517
2026-01-09 15:25:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.000399723902265915,3.8905963308502565,2.0446
2026-01-09 15:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.10535364747476614,4.261765776864206,1.2527
2026-01-09 15:35:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.19868098444186172,3.7810250976223747,1.2336
2026-01-09 15:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.22538021994179053,2.0890091453815205,1.2113
2026-01-09 15:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.26609637855225315,2.08931943840195,1.2233
2026-01-09 15:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.2985182386298546,1.7755420273506466,1.075
2026-01-09 16:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.31334269466143666,1.990268186314436,1.1866
2026-01-09 16:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.35910706268945153,2.1224833856059755,1.2643
2026-01-09 16:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.37443653337243255,2.3705456446483617,1.3919
2026-01-09 16:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4040473675803331,2.36462389552591,1.3958
2026-01-10 21:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.24370711292748415,-2.1964551565088315,-1.1854
2026-01-10 21:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.298954764626662,-1.7529525768294338,-0.9733
2026-01-10 21:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.3616450538074549,-1.8301865035391351,-1.0373
2026-01-10 22:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.29682405435314035,-2.815269440268739,-1.4702
2026-01-10 22:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.29321687257494333,-3.2051964815980565,-1.6436
2026-01-10 22:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.2956795093394836,-2.536105186717561,-1.3034
2026-01-10 22:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.3243670792778618,-2.5168618745913562,-1.3104
2026-01-11 12:15:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.14695137202618808,2.8657462856932,1.4555
2026-01-11 12:20:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.19832286772847946,2.6206921494410196,1.3511
2026-01-11 12:25:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.23877965633379905,3.053318163028767,1.5831
2026-01-11 12:30:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.29574550651281967,2.758419581128234,1.4505
2026-01-11 12:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.34535467808485865,2.52741578051875,1.3478
2026-01-11 12:40:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.3889554862348478,2.796153484877346,1.4954
2026-01-11 12:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3729615107638047,4.681995653009583,2.1451
2026-01-11 12:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4120107965455536,4.185167424072293,2.1656
2026-01-11 12:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.44449303436506893,3.4309480497237863,1.8887
2026-01-11 13:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4835182108547738,3.1520348589130864,1.7507
2026-01-11 13:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.49201340553128375,2.676608031288781,1.5132
2026-01-11 13:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.5237590918884876,2.7535370263904024,1.5552
2026-01-11 13:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.5232471293098554,2.629442302064351,1.4933
2026-01-11 13:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.5086462036756874,2.2517653340745074,1.3006
2026-01-11 14:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.12303587910155496,2.55423731973325,1.3599
2026-01-11 14:40:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.20712422550545267,2.4904320785734124,1.3399
2026-01-11 14:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.2730469399738528,2.3983591656334395,1.3099
2026-01-11 14:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3385506217381611,3.1989002336346655,1.7759
2026-01-11 16:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.022068423166364457,3.2839672997334746,1.7298
2026-01-11 16:35:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.053265148016163735,2.1897504198293496,1.206
2026-01-11 16:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.10082837103757529,1.8027437568827673,1.0245
2026-01-11 16:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.15385426418594753,1.6640192082676293,0.9661
2026-01-11 17:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.20096418517220907,1.6423410858709198,0.9581
2026-01-11 20:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.23543605086436398,-2.9330853480295063,-1.5532
2026-01-11 20:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.27345798809654887,-2.643787319379142,-1.4194
2026-01-11 20:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.3366558078290707,-3.377715459655861,-1.7858
2026-01-12 00:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.2560991730467404,1.8042036045845113,1.053
2026-01-12 01:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.10591019576160211,3.985950554786247,2.1191
2026-01-12 01:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.143788833063235,3.4318082753172447,1.8515
2026-01-12 01:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.17635127181034624,2.9397048326538457,1.6111
2026-01-12 01:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.18816743545028564,2.6119897323471934,1.4481
2026-01-12 01:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.22261261134419566,2.8343572821575207,1.5651
2026-01-12 01:25:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.23444431137846147,2.3492280962526464,1.3238
2026-01-12 02:15:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.23264841963034727,2.5500217482260603,1.3873
2026-01-12 02:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.12721127511210467,2.470559253381101,1.304
2026-01-12 02:40:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.1853657911743781,2.4394893592666134,1.3007
2026-01-12 02:45:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.24078728021269213,2.5786543950658714,1.3873
2026-01-12 02:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.2846189342202134,2.7734940176014495,1.508
2026-01-12 02:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.33353176297379605,2.557312323333638,1.4088
2026-01-12 03:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4154599364712181,2.35215915622343,1.3203
2026-01-12 03:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4418778536841103,2.4753747391512126,1.3875
2026-01-12 03:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4711146770686585,2.4489551791424913,1.3736
2026-01-12 03:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4835732949720095,2.252748904913601,1.2712
2026-01-12 08:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.34478475055697916,-2.532728091885534,-1.2825
2026-01-12 08:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,-0.40630050262715006,-2.7604815402705496,-1.4144
2026-01-12 16:00:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.47386798688341997,2.197831743504163,1.3119
2026-01-12 16:05:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.44051464985156386,2.3258824917083345,1.3667
2026-01-12 16:10:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.4657300483489018,2.1944858091831625,1.3013
2026-01-12 16:25:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.44649195739581576,2.677755113088569,1.5422
2026-01-12 16:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4501217739865139,2.6648691447986685,1.5396
2026-01-12 16:35:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4534092289760205,2.3067031549909993,1.3575
2026-01-12 16:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.45479618958407914,2.353018916009662,1.3756
2026-01-12 16:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.42403734272443117,2.119033910946943,1.2499
2026-01-12 16:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3955409851264396,2.197022947309632,1.2746
2026-01-13 05:10:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.16216143800157767,2.871752278335335,1.5079
2026-01-13 05:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.2091515920867523,4.252540215660676,2.1219
2026-01-13 05:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.25406609674745095,3.8768405437819107,2.0836
2026-01-13 05:25:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.28802385064584063,3.9964782158132603,2.1638
2026-01-13 05:30:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.279417083827627,2.617419899628196,1.4775
2026-01-13 05:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.30914339049633716,2.5023286849249593,1.4239
2026-01-13 05:40:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.3384845552453404,2.3370415174907846,1.3414
2026-01-13 05:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.35982133405308564,2.734609333323724,1.5474
2026-01-13 05:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.39716472254169977,2.694081094930278,1.5336
2026-01-13 06:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4090363107370245,2.3693469156978857,1.3796
2026-01-13 13:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.10110068804252394,2.8196148900478186,1.4744
2026-01-13 14:25:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.04578549242533363,2.4155554618741175,1.2985
2026-01-13 14:35:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.10621376174727913,3.7830311020440677,2.0128
2026-01-13 14:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.15121835767680827,4.597042631160137,2.136
2026-01-13 14:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.16691720726559423,2.9132609321740963,1.5993
2026-01-13 14:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.1822092520607368,2.9291824934515542,1.6106
2026-01-13 14:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.19222294598909445,2.419776265642664,1.3556
2026-01-13 15:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.15616015349799606,2.2840456724020384,1.2837
2026-01-13 15:30:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.13871365752421866,2.9407965719267146,1.6059
2026-01-13 15:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.15338894028780664,4.088518696648821,2.1415
2026-01-13 15:40:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.15303363607471104,3.3231538644041985,1.8017
2026-01-13 15:45:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.14572988769313014,2.8895728559211866,1.5816
2026-01-13 15:50:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.14130735917452844,3.0755398767052538,1.6696
2026-01-13 15:55:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.155991406819722,4.23381790437214,2.1396
2026-01-13 16:00:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.19401561504273795,4.616062294286133,1.297
2026-01-13 16:05:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.23611696751976707,3.8613601559888364,1.2765
2026-01-13 16:15:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.27556430158320266,2.50129401773082,1.4173
2026-01-13 16:20:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.3087831687508166,2.7338117103855852,1.543
2026-01-13 16:25:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.31665836216475496,2.1902499549339836,1.2698
2026-01-13 16:30:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.3275034783881621,2.7833701044145975,1.5708
2026-01-13 22:25:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.19680278448909602,2.2299019842603727,0.7674
2026-01-13 22:30:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.2614223868513152,2.285294132281847,0.8163
2026-01-13 22:35:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.28869163116695296,2.0072156877847513,0.7465
2026-01-13 22:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.33374557870050686,2.3102243197994787,0.8599
2026-01-13 22:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.38017476510897474,2.6188776002227176,0.9758
2026-01-14 14:10:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.08855368679713962,2.988483034162547,1.5622
2026-01-14 14:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.16448866298836273,3.6664213696786905,1.9315
2026-01-14 14:20:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.23793245553062536,3.9707628075775454,2.1093
2026-01-14 14:25:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.27219225713991013,3.148234711370863,1.7174
2026-01-14 14:30:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.26374346425911804,2.2073951925774145,1.2585
2026-01-14 14:35:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.27912306838234874,3.8858649364028186,2.116
2026-01-14 14:40:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.32678514368282835,3.9326227934851232,2.1525
2026-01-14 14:45:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.33396788986214293,5.452737283525992,2.198
2026-01-14 14:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4113015933626141,5.028747321314505,1.4057
2026-01-14 14:55:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.44108695358283045,3.9861458826330582,1.4164
2026-01-14 15:00:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.4649703485471014,3.046360493430171,1.7603
2026-01-14 15:05:00+00:00,BTC-USD,WIN,2.5,INTRADAY,0.4740196675129772,3.31678197742789,1.8988
2026-01-14 15:10:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4691506314552729,4.227892126787976,1.4346
2026-01-14 15:15:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.5031489620996996,3.459010445490358,1.2893
2026-01-15 09:40:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.28715840781400437,2.6823028409995064,1.4565
2026-01-15 09:50:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.3993537355780212,2.430668787435271,1.3611
2026-01-15 09:55:00+00:00,BTC-USD,LOSS,-1.0,INTRADAY,0.4245370645470058,2.2036843856904214,1.2587
